1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2865,1.2865,1.2817,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2009,1.2009,1.6277,1.6277,1.6277,1.6277,1.6277,1.6277,1.6277
1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875,1.2865,1.2865,1.2817,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2009,1.2009,1.1577,1.1577,1.1577,1.1577,1.1577,1.1577,1.1577
-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.19046,-0.19046,-0.22401,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,1.2009,1.2009,1.1577,1.1577,1.1577,1.1577,1.1577,1.1577,1.1577
-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.19046,-0.19046,-0.22401,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.26664,-0.26664,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619
-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.19046,-0.19046,-0.22401,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.26664,-0.26664,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619
-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.19046,-0.19046,-0.22401,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.26664,-0.26664,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619
-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.21154,-0.19046,-0.19046,-0.22401,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.26664,-0.26664,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619
-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.19276,-0.17196,-0.17196,-0.20514,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.22335,-0.26664,-0.26664,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619,-0.27619
-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0499,-1.0499,-0.20514,-0.20449,-0.20449,-0.20449,-0.20449,-0.20449,-0.20449,-0.24825,-0.24825,-0.25822,-0.25822,-0.25822,-0.25822,-0.25822,-0.25822,-0.25822
-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0838,-1.0499,-1.0499,-1.1002,-1.0994,-1.0994,-1.0994,-1.0994,-1.0994,-1.0994,-1.1206,-1.1206,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105
-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-1.0499,-1.0499,-1.1002,-1.0994,-1.0994,-1.0994,-1.0994,-1.0994,-1.0994,-1.1206,-1.1206,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105
-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.51126,-0.51126,-0.55106,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.58541,-0.58541,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764
-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.51126,-0.51126,-0.55106,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.58541,-0.58541,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764
-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.51126,-0.51126,-0.55106,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.58541,-0.58541,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764
-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.53715,-0.51126,-0.51126,-0.55106,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.55036,-0.58541,-0.58541,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764,-0.58764
-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.5735,-1.5735,-1.634,-1.6331,-1.6331,-1.6331,-1.6331,-1.6331,-1.6331,-1.6409,-1.6409,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189
-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.6153,-1.5735,-1.5735,-1.634,-1.6331,-1.6331,-1.6331,-1.6331,-1.6331,-1.6331,-1.6409,-1.6409,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189,-1.6189
-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.36457,-0.34123,-0.34123,-0.37772,-0.37704,-0.37704,-0.37704,-0.37704,-0.37704,-0.37704,-0.41646,-0.41646,-0.42256,-0.42256,-0.42256,-0.42256,-0.42256,-0.42256,-0.42256
-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.17451,-0.17451,-0.20774,-0.20708,-0.20708,-0.20708,-0.20708,-0.20708,-0.20708,-0.25079,-0.25079,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069
-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.19535,-0.17451,-0.17451,-0.20774,-0.20708,-0.20708,-0.20708,-0.20708,-0.20708,-0.20708,-0.25079,-0.25079,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069,-0.26069
